SIC US,2721,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,272 PERIODICALS PUBLISHING OR PUBLISHING AND PRINTING,PERIODICALS PUBLISHING OR PUBLISHINGAND PRINTING,,
SIC US,2731,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,273 BOOKS,BOOKS PUBLISHING OR PUBLISHINGAND PRINTING,,
SIC US,2732,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,273 BOOKS,BOOK PRINTING,,
SIC US,2741,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,274 MISCELLANEOUS PUBLISHING,MISCELLANEOUS PUBLISHING,,
SIC US,2752,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,275 COMMERCIAL PRINTING,COMMERCIAL PRINTING LITHOGRAPHIC,,
SIC US,2754,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,275 COMMERCIAL PRINTING,COMMERCIAL PRINTING GRAVURE,,
SIC US,2759,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,275 COMMERCIAL PRINTING,COMMERCIAL PRINTING NOT ELSEWHERE CLASSIFIED,,
SIC US,2761,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,276 MANIFOLD BUSINESS FORMS,MANIFOLD BUSINESS FORMS,,
SIC US,2771,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,277 GREETING CARDS,GREETING CARDS,,
SIC US,2782,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,278 BLANKBOOKS LOOSELEAF BINDERS AND BOOKBINDING,BLANKBOOKS LOOSELEAF BINDERSAND DEVICES,,
SIC US,2789,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,278 BLANKBOOKS LOOSELEAF BINDERS AND BOOKBINDING,BOOKBINDINGAND RELATED WORK,,
SIC US,2791,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,279 SERVICE INDUSTRIES FOR THE PRINTING TRADE,TYPESETTING,,
SIC US,2796,DIVISION D. MANUFACTURING,27 PRINTING PUBLISHING AND ALLIED INDUSTRIES,279 SERVICE INDUSTRIES FOR THE PRINTING TRADE,PLATEMAKINGAND RELATED SERVICES,,
SIC US,2812,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,281 INDUSTRIAL INORGANIC CHEMICALS,ALKALIESAND CHLORINE,,
SIC US,2813,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,281 INDUSTRIAL INORGANIC CHEMICALS,INDUSTRIAL GASES,,
SIC US,2816,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,281 INDUSTRIAL INORGANIC CHEMICALS,INORGANIC PIGMENTS,,
SIC US,2819,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,281 INDUSTRIAL INORGANIC CHEMICALS,INDUSTRIAL INORGANIC CHEMICALS NOT ELSEWHERE CLASSIFIED,,
SIC US,2821,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,282 PLASTICS MATERIALS AND SYNTHETIC RESINS SYNTHETIC,PLASTICS MATERIALS SYNTHETIC RESINSAND NONVULCANIZABLE ELASTOM,,
SIC US,2822,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,282 PLASTICS MATERIALS AND SYNTHETIC RESINS SYNTHETIC,SYNTHETIC RUBBER (VULCANIZABLE ELASTOMERS),,
SIC US,2823,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,282 PLASTICS MATERIALS AND SYNTHETIC RESINS SYNTHETIC,CELLULOSIC MANMADE FIBERS,,
SIC US,2824,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,282 PLASTICS MATERIALS AND SYNTHETIC RESINS SYNTHETIC,MANMADE ORGANIC FIBERS EXCEPT CELLULOSIC,,
SIC US,2833,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,283 DRUGS,MEDICINAL CHEMICALSAND BOTANICAL PRODUCTS,,
SIC US,2834,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,283 DRUGS,PHARMACEUTICAL PREPARATIONS,,
SIC US,2835,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,283 DRUGS,IN VITROAND IN VIVO DIAGNOSTIC SUBSTANCES,,
SIC US,2836,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,283 DRUGS,BIOLOGICAL PRODUCTS EXCEPT DIAGNOSTIC SUBSTANCES,,
SIC US,2841,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,284 SOAP DETERGENTS AND CLEANING PREPARATIONS-PERFUMES COSMETICS AND OTHER TOILET PREPARATIONS,SOAPAND OTHER DETERGENTS EXCEPT SPECIALTY CLEANERS,,
SIC US,2842,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,284 SOAP DETERGENTS AND CLEANING PREPARATIONS-PERFUMES COSMETICS AND OTHER TOILET PREPARATIONS,SPECIALTY CLEANING POLISHINGAND SANITATION PREPARATIONS,,
SIC US,2843,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,284 SOAP DETERGENTS AND CLEANING PREPARATIONS-PERFUMES COSMETICS AND OTHER TOILET PREPARATIONS,SURFACEACTIVEAGENTS FINISHINGAGENTS SULFONATED OILSANDASS,,
SIC US,2844,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,284 SOAP DETERGENTS AND CLEANING PREPARATIONS-PERFUMES COSMETICS AND OTHER TOILET PREPARATIONS,PERFUMES COSMETICSAND OTHER TOILET PREPARATIONS,,
SIC US,2851,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,285 PAINTS VARNISHES LACQUERS ENAMELS AND ALLIED PRODUCTS,PAINTS VARNISHES LACQUERS ENAMELSANDALLIED PRODUCTS,,
SIC US,2861,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,286 INDUSTRIAL ORGANIC CHEMICALS,GUMAND WOOD CHEMICALS,,
SIC US,2865,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,286 INDUSTRIAL ORGANIC CHEMICALS,CYCLIC ORGANIC CRUDESAND INTERMEDIATESAND ORGANIC DYESAND PIG,,
SIC US,2869,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,286 INDUSTRIAL ORGANIC CHEMICALS,INDUSTRIAL ORGANIC CHEMICALS NOT ELSEWHERE CLASSIFIED,,
SIC US,2873,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,287 AGRICULTURAL CHEMICALS,NITROGENOUS FERTILIZERS,,
SIC US,2874,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,287 AGRICULTURAL CHEMICALS,PHOSPHATIC FERTILIZERS,,
SIC US,2875,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,287 AGRICULTURAL CHEMICALS,FERTILIZERS MIXING ONLY,,
SIC US,2879,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,287 AGRICULTURAL CHEMICALS,PESTICIDESANDAGRICULTURAL CHEMICALS NOT ELSEWHERE CLASSIFIED,,
SIC US,2891,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,289 MISCELLANEOUS CHEMICAL PRODUCTS,ADHESIVESAND SEALANTS,,
SIC US,2892,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,289 MISCELLANEOUS CHEMICAL PRODUCTS,EXPLOSIVES,,
SIC US,2893,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,289 MISCELLANEOUS CHEMICAL PRODUCTS,PRINTING INK,,
SIC US,2895,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,289 MISCELLANEOUS CHEMICAL PRODUCTS,CARBON BLACK,,
SIC US,2899,DIVISION D. MANUFACTURING,28 CHEMICALS AND ALLIED PRODUCTS,289 MISCELLANEOUS CHEMICAL PRODUCTS,CHEMICALSAND CHEMICAL PREPARATIONS NOT ELSEWHERE CLASSIFIED,,
SIC US,2911,DIVISION D. MANUFACTURING,29 PETROLEUM REFINING AND RELATED INDUSTRIES,291 PETROLEUM REFINING,PETROLEUM REFINING,,
SIC US,2951,DIVISION D. MANUFACTURING,29 PETROLEUM REFINING AND RELATED INDUSTRIES,295 ASPHALT PAVING AND ROOFING MATERIALS,ASPHALT PAVING MIXTURESAND BLOCKS,,
SIC US,2952,DIVISION D. MANUFACTURING,29 PETROLEUM REFINING AND RELATED INDUSTRIES,295 ASPHALT PAVING AND ROOFING MATERIALS,ASPHALT FELTSAND COATINGS,,
SIC US,2992,DIVISION D. MANUFACTURING,29 PETROLEUM REFINING AND RELATED INDUSTRIES,299 MISCELLANEOUS PRODUCTS OF PETROLEUM AND COAL,LUBRICATING OILSAND GREASES,,
SIC US,2999,DIVISION D. MANUFACTURING,29 PETROLEUM REFINING AND RELATED INDUSTRIES,299 MISCELLANEOUS PRODUCTS OF PETROLEUM AND COAL,PRODUCTS OF PETROLEUMAND COAL NOT ELSEWHERE CLASSIFIED,,
SIC US,3011,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,301 TIRES AND INNER TUBES,TIRESAND INNER TUBES,,
SIC US,3021,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,302 RUBBER AND PLASTICS FOOTWEAR,RUBBERAND PLASTICS FOOTWEAR,,
SIC US,3052,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,305 GASKETS PACKING AND SEALING DEVICES AND RUBBER,RUBBERAND PLASTICS HOSEAND BELTING,,
SIC US,3053,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,305 GASKETS PACKING AND SEALING DEVICES AND RUBBER,GASKETS PACKINGAND SEALING DEVICES,,
SIC US,3061,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,306 FABRICATED RUBBER PRODUCTS NOT ELSEWHERE CLASSIFIED,MOLDED EXTRUDEDAND LATHE-CUT MECHANICAL RUBBER GOODS,,
SIC US,3069,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,306 FABRICATED RUBBER PRODUCTS NOT ELSEWHERE CLASSIFIED,FABRICATED RUBBER PRODUCTS NOT ELSEWHERE CLASSIFIED,,
SIC US,3081,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,UNSUPPORTED PLASTICS FILMAND SHEET,,
SIC US,3082,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,UNSUPPORTED PLASTICS PROFILE SHAPES,,
SIC US,3083,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,LAMINATED PLASTICS PLATE SHEETAND PROFILE SHAPES,,
SIC US,3084,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,PLASTICS PIPE,,
SIC US,3085,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,PLASTICS BOTTLES,,
SIC US,3086,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,PLASTICS FOAM PRODUCTS,,
SIC US,3087,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,CUSTOM COMPOUNDING OF PURCHASED PLASTICS RESINS,,
SIC US,3088,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,PLASTICS PLUMBING FIXTURES,,
SIC US,3089,DIVISION D. MANUFACTURING,30 RUBBER AND MISCELLANEOUS PLASTICS PRODUCTS,308 MISCELLANEOUS PLASTICS PRODUCTS,PLASTICS PRODUCTS NOT ELSEWHERE CLASSIFIED,,
SIC US,3111,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,311 LEATHER TANNING AND FINISHING,LEATHER TANNINGAND FINISHING,,
SIC US,3131,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,313 BOOT AND SHOE CUT STOCK AND FINDINGS,BOOTAND SHOE CUT STOCKAND FINDINGS,,
SIC US,3142,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,314 FOOTWEAR EXCEPT RUBBER,HOUSE SLIPPERS,,
SIC US,3143,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,314 FOOTWEAR EXCEPT RUBBER,MEN'S FOOTWEAR EXCEPTATHLETIC,,
SIC US,3144,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,314 FOOTWEAR EXCEPT RUBBER,WOMEN'S FOOTWEAR EXCEPTATHLETIC,,
SIC US,3149,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,314 FOOTWEAR EXCEPT RUBBER,FOOTWEAR EXCEPT RUBBER NOT ELSEWHERE CLASSIFIED,,
SIC US,3151,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,315 LEATHER GLOVES AND MITTENS,LEATHER GLOVESAND MITTENS,,
SIC US,3161,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,316 LUGGAGE,LUGGAGE,,
SIC US,3171,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,317 HANDBAGS AND OTHER PERSONAL LEATHER GOODS,WOMEN'S HANDBAGSAND PURSES,,
SIC US,3172,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,317 HANDBAGS AND OTHER PERSONAL LEATHER GOODS,PERSONAL LEATHER GOODS EXCEPT WOMEN'S HANDBAGSAND PURSES,,
SIC US,3199,DIVISION D. MANUFACTURING,31 LEATHER AND LEATHER PRODUCTS,319 LEATHER GOODS NOT ELSEWHERE CLASSIFIED,LEATHER GOODS NOT ELSEWHERE CLASSIFIED,,
SIC US,3211,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,321 FLAT GLASS,FLAT GLASS,,
SIC US,3221,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,322 GLASS AND GLASSWARE PRESSED OR BLOWN,GLASS CONTAINERS,,
SIC US,3229,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,322 GLASS AND GLASSWARE PRESSED OR BLOWN,PRESSEDAND BLOWN GLASSAND GLASSWARE NOT ELSEWHERE CLASSIFIED,,
SIC US,3231,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,323 GLASS PRODUCTS MADE OF PURCHASED GLASS,GLASS PRODUCTS MADE OF PURCHASED GLASS,,
SIC US,3241,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,324 CEMENT HYDRAULIC,CEMENT HYDRAULIC,,
SIC US,3251,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,325 STRUCTURAL CLAY PRODUCTS,BRICKAND STRUCTURAL CLAY TILE,,
SIC US,3253,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,325 STRUCTURAL CLAY PRODUCTS,CERAMIC WALLAND FLOOR TILE,,
SIC US,3255,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,325 STRUCTURAL CLAY PRODUCTS,CLAY REFRACTORIES,,
SIC US,3259,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,325 STRUCTURAL CLAY PRODUCTS,STRUCTURAL CLAY PRODUCTS NOT ELSEWHERE CLASSIFIED,,
SIC US,3261,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,326 POTTERY AND RELATED PRODUCTS,VITREOUS CHINA PLUMBING FIXTURESAND CHINAAND EARTHENWARE FITTIN,,
SIC US,3262,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,326 POTTERY AND RELATED PRODUCTS,VITREOUS CHINA TABLEAND KITCHENARTICLES,,
SIC US,3263,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,326 POTTERY AND RELATED PRODUCTS,FINE EARTHENWARE (WHITEWARE) TABLEAND KITCHENARTICLES,,
SIC US,3264,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,326 POTTERY AND RELATED PRODUCTS,PORCELAIN ELECTRICAL SUPPLIES,,
SIC US,3269,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,326 POTTERY AND RELATED PRODUCTS,POTTERY PRODUCTS NOT ELSEWHERE CLASSIFIED,,
SIC US,3271,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,327 CONCRETE GYPSUM AND PLASTER PRODUCTS,CONCRETE BLOCKAND BRICK,,
SIC US,3272,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,327 CONCRETE GYPSUM AND PLASTER PRODUCTS,CONCRETE PRODUCTS EXCEPT BLOCKAND BRICK,,
SIC US,3273,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,327 CONCRETE GYPSUM AND PLASTER PRODUCTS,READY-MIXED CONCRETE,,
SIC US,3274,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,327 CONCRETE GYPSUM AND PLASTER PRODUCTS,LIME,,
SIC US,3275,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,327 CONCRETE GYPSUM AND PLASTER PRODUCTS,GYPSUM PRODUCTS,,
SIC US,3281,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,328 CUT STONE AND STONE PRODUCTS,CUT STONEAND STONE PRODUCTS,,
SIC US,3291,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,329 ABRASIVE ASBESTOS AND MISCELLANEOUS,ABRASIVE PRODUCTS,,
SIC US,3292,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,329 ABRASIVE ASBESTOS AND MISCELLANEOUS,ASBESTOS PRODUCTS,,
SIC US,3295,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,329 ABRASIVE ASBESTOS AND MISCELLANEOUS,MINERALSAND EARTHS GROUND OR OTHERWISE TREATED,,
SIC US,3296,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,329 ABRASIVE ASBESTOS AND MISCELLANEOUS,MINERAL WOOL,,
SIC US,3297,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,329 ABRASIVE ASBESTOS AND MISCELLANEOUS,NONCLAY REFRACTORIES,,
SIC US,3299,DIVISION D. MANUFACTURING,32 STONE CLAY GLASS AND CONCRETE PRODUCTS,329 ABRASIVE ASBESTOS AND MISCELLANEOUS,NONMETALLIC MINERAL PRODUCTS NOT ELSEWHERE CLASSIFIED,,
SIC US,3312,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,331 STEEL WORKS BLAST FURNACES AND ROLLING AND FINISHING MILLS,STEEL WORKS BLAST FURNACES (INCLUDING COKE OVENS)AND ROLLING M,,
SIC US,3313,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,331 STEEL WORKS BLAST FURNACES AND ROLLING AND FINISHING MILLS,ELECTROMETALLURGICAL PRODUCTS EXCEPT STEEL,,
SIC US,3315,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,331 STEEL WORKS BLAST FURNACES AND ROLLING AND FINISHING MILLS,STEEL WIREDRAWINGAND STEEL NAILSAND SPIKES,,
SIC US,3316,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,331 STEEL WORKS BLAST FURNACES AND ROLLING AND FINISHING MILLS,COLD-ROLLED STEEL SHEET STRIPAND BARS,,
SIC US,3317,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,331 STEEL WORKS BLAST FURNACES AND ROLLING AND FINISHING MILLS,STEEL PIPEAND TUBES,,
SIC US,3321,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,332 IRON AND STEEL FOUNDRIES,GRAYAND DUCTILE IRON FOUNDRIES,,
SIC US,3322,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,332 IRON AND STEEL FOUNDRIES,MALLEABLE IRON FOUNDRIES,,
SIC US,3324,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,332 IRON AND STEEL FOUNDRIES,STEEL INVESTMENT FOUNDRIES,,
SIC US,3325,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,332 IRON AND STEEL FOUNDRIES,STEEL FOUNDRIES NOT ELSEWHERE CLASSIFIED,,
SIC US,3331,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,333 PRIMARY SMELTING AND REFINING OF NONFERROUS,PRIMARY SMELTINGAND REFINING OF COPPER,,
SIC US,3334,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,333 PRIMARY SMELTING AND REFINING OF NONFERROUS,PRIMARY PRODUCTION OFALUMINUM,,
SIC US,3339,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,333 PRIMARY SMELTING AND REFINING OF NONFERROUS,PRIMARY SMELTINGAND REFINING OF NONFERROUS METALS EXCEPT COPPER,,
SIC US,3341,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,334 SECONDARY SMELTING AND REFINING OF NONFERROUS,SECONDARY SMELTINGAND REFINING OF NONFERROUS METALS,,
SIC US,3351,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,335 ROLLING DRAWING AND EXTRUDING OF NONFERROUS,ROLLING DRAWINGAND EXTRUDING OF COPPER,,
SIC US,3353,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,335 ROLLING DRAWING AND EXTRUDING OF NONFERROUS,ALUMINUM SHEET PLATEAND FOIL,,
SIC US,3354,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,335 ROLLING DRAWING AND EXTRUDING OF NONFERROUS,ALUMINUM EXTRUDED PRODUCTS,,
SIC US,3355,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,335 ROLLING DRAWING AND EXTRUDING OF NONFERROUS,ALUMINUM ROLLINGAND DRAWING NOT ELSEWHERE CLASSIFIED,,
SIC US,3356,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,335 ROLLING DRAWING AND EXTRUDING OF NONFERROUS,ROLLING DRAWINGAND EXTRUDING OF NONFERROUS METALS EXCEPT COPP,,
SIC US,3357,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,335 ROLLING DRAWING AND EXTRUDING OF NONFERROUS,DRAWINGAND INSULATING OF NONFERROUS WIRE,,
SIC US,3363,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,336 NONFERROUS FOUNDRIES (CASTINGS),ALUMINUM DIE-CASTINGS,,
SIC US,3364,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,336 NONFERROUS FOUNDRIES (CASTINGS),NONFERROUS DIE-CASTINGS EXCEPTALUMINUM,,
SIC US,3365,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,336 NONFERROUS FOUNDRIES (CASTINGS),ALUMINUM FOUNDRIES,,
SIC US,3366,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,336 NONFERROUS FOUNDRIES (CASTINGS),COPPER FOUNDRIES,,
SIC US,3369,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,336 NONFERROUS FOUNDRIES (CASTINGS),NONFERROUS FOUNDRIES EXCEPTALUMINUMAND COPPER,,
SIC US,3398,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,339 MISCELLANEOUS PRIMARY METAL PRODUCTS,METAL HEAT TREATING,,
SIC US,3399,DIVISION D. MANUFACTURING,33 PRIMARY METAL INDUSTRIES,339 MISCELLANEOUS PRIMARY METAL PRODUCTS,PRIMARY METAL PRODUCTS NOT ELSEWHERE CLASSIFIED,,
SIC US,3411,DIVISION D. MANUFACTURING,34 FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT,341 METAL CANS AND SHIPPING CONTAINERS,METAL CANS,,
SIC US,3412,DIVISION D. MANUFACTURING,34 FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT,341 METAL CANS AND SHIPPING CONTAINERS,METAL SHIPPING BARRELS DRUMS KEGSAND PAILS,,
SIC US,3421,DIVISION D. MANUFACTURING,34 FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT,342 CUTLERY HANDTOOLS AND GENERAL HARDWARE,CUTLERY,,
SIC US,3423,DIVISION D. MANUFACTURING,34 FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT,342 CUTLERY HANDTOOLS AND GENERAL HARDWARE,HANDAND EDGE TOOLS EXCEPT MACHINE TOOLSAND HANDSAWS,,
SIC US,3425,DIVISION D. MANUFACTURING,34 FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT,342 CUTLERY HANDTOOLS AND GENERAL HARDWARE,SAW BLADESAND HANDSAWS,,
SIC US,3429,DIVISION D. MANUFACTURING,34 FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT,342 CUTLERY HANDTOOLS AND GENERAL HARDWARE,HARDWARE NOT ELSEWHERE CLASSIFIED,,
SIC US,3431,DIVISION D. MANUFACTURING,34 FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT,343 HEATING EQUIPMENT EXCEPT ELECTRIC AND WARM AIR,ENAMELED IRONAND METAL SANITARY WARE,,
SIC US,3432,DIVISION D. MANUFACTURING,34 FABRICATED METAL PRODUCTS EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT,343 HEATING EQUIPMENT EXCEPT ELECTRIC AND WARM AIR,PLUMBING FIXTURE FITTINGSAND TRIM,,
